Infos,Date,Delay time,Exercise
3 series of 8 reps,"December 29, 2025",2:00,Pull-up
3 series of 10 reps,"December 29, 2025",2:00,Dips
3 series of 8 reps (last serie more difficult),"January 2, 2026",1:30,Pull-up
2 series of 8 reps (last serie very difficult),"January 2, 2026",1:30,Chin-up
3 series of 10 reps,"January 2, 2026",1:30,Dips
3 series of 8 reps,"January 5, 2026",1:30,Pull-up
3 series of 10 reps,"January 5, 2026",1:30,Dips
2 series of 8 reps (last serie very difficult),"January 5, 2026",1:30,Chin-up
2 series of 10 reps (last serie more difficult),"January 5, 2026",1:30,Pullup to Knee Raise
3 series of 8 reps,"January 7, 2026",2:00,Pull-up
3 series of 10 reps,"January 7, 2026",1:30,Dips
3 series of 8 reps,"January 7, 2026",2:00,Chin-up
1 serie of 10 reps,"January 7, 2026",,Pullup to Knee Raise
3 series of 15 reps,"January 7, 2026",1:30,Push-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up
,,,Pull-up